Component1,Component2,Component3,Component4
[2016-12-20,00:00:38325],INFO,Deleting segment 912806 from log test-1. (kafka.log.Log)
[2016-12-20,00:00:38326],INFO,Deleting segment 912788 from log test-4. (kafka.log.Log)
[2016-12-20,00:00:38327],INFO,Deleting index /tmp/kafka-logs/test-4/00000000000000912788.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:00:38328],INFO,Deleting index /tmp/kafka-logs/test-4/00000000000000912788.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:00:38329],INFO,Deleting index /tmp/kafka-logs/test-1/00000000000000912806.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:00:38329],INFO,Deleting index /tmp/kafka-logs/test-1/00000000000000912806.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:02:15918],INFO,Rolled new log segment for 'test-5' in 1 ms. (kafka.log.Log)
[2016-12-20,00:02:16069],INFO,Rolled new log segment for 'test-0' in 1 ms. (kafka.log.Log)
[2016-12-20,00:02:18323],INFO,Scheduling log segment 924449 for log test-0 for deletion. (kafka.log.Log)
[2016-12-20,00:02:18324],INFO,Scheduling log segment 924414 for log test-5 for deletion. (kafka.log.Log)
[2016-12-20,00:03:18324],INFO,Deleting segment 924449 from log test-0. (kafka.log.Log)
[2016-12-20,00:03:18326],INFO,Deleting segment 924414 from log test-5. (kafka.log.Log)
[2016-12-20,00:03:18326],INFO,Deleting index /tmp/kafka-logs/test-0/00000000000000924449.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:03:18327],INFO,Deleting index /tmp/kafka-logs/test-0/00000000000000924449.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:03:18328],INFO,Deleting index /tmp/kafka-logs/test-5/00000000000000924414.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:03:18329],INFO,Deleting index /tmp/kafka-logs/test-5/00000000000000924414.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:03:23109],INFO,Rolled new log segment for 'test-4' in 0 ms. (kafka.log.Log)
[2016-12-20,00:03:23748],INFO,Rolled new log segment for 'test-1' in 5 ms. (kafka.log.Log)
[2016-12-20,00:03:28323],INFO,Scheduling log segment 924424 for log test-1 for deletion. (kafka.log.Log)
[2016-12-20,00:03:28324],INFO,Scheduling log segment 924408 for log test-4 for deletion. (kafka.log.Log)
[2016-12-20,00:04:28324],INFO,Deleting segment 924424 from log test-1. (kafka.log.Log)
[2016-12-20,00:04:28325],INFO,Deleting segment 924408 from log test-4. (kafka.log.Log)
[2016-12-20,00:04:28326],INFO,Deleting index /tmp/kafka-logs/test-1/00000000000000924424.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:04:28326],INFO,Deleting index /tmp/kafka-logs/test-1/00000000000000924424.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:04:28328],INFO,Deleting index /tmp/kafka-logs/test-4/00000000000000924408.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:04:28328],INFO,Deleting index /tmp/kafka-logs/test-4/00000000000000924408.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:06:08926],INFO,Rolled new log segment for 'test-0' in 8 ms. (kafka.log.Log)
[2016-12-20,00:06:08955],INFO,Rolled new log segment for 'test-5' in 1 ms. (kafka.log.Log)
[2016-12-20,00:06:18323],INFO,Scheduling log segment 936084 for log test-0 for deletion. (kafka.log.Log)
[2016-12-20,00:06:18324],INFO,Scheduling log segment 936034 for log test-5 for deletion. (kafka.log.Log)
[2016-12-20,00:07:15796],INFO,Rolled new log segment for 'test-4' in 0 ms. (kafka.log.Log)
[2016-12-20,00:07:16648],INFO,Rolled new log segment for 'test-1' in 3 ms. (kafka.log.Log)
[2016-12-20,00:07:18323],INFO,Scheduling log segment 936050 for log test-1 for deletion. (kafka.log.Log)
[2016-12-20,00:07:18327],INFO,Deleting segment 936084 from log test-0. (kafka.log.Log)
[2016-12-20,00:07:18327],INFO,Deleting segment 936034 from log test-5. (kafka.log.Log)
[2016-12-20,00:07:18327],INFO,Deleting index /tmp/kafka-logs/test-5/00000000000000936034.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:07:18327],INFO,Deleting index /tmp/kafka-logs/test-5/00000000000000936034.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:07:18331],INFO,Deleting index /tmp/kafka-logs/test-0/00000000000000936084.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:07:18331],INFO,Deleting index /tmp/kafka-logs/test-0/00000000000000936084.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:07:18331],INFO,Scheduling log segment 936033 for log test-4 for deletion. (kafka.log.Log)
[2016-12-20,00:08:18331],INFO,Deleting segment 936050 from log test-1. (kafka.log.Log)
[2016-12-20,00:08:18332],INFO,Deleting segment 936033 from log test-4. (kafka.log.Log)
[2016-12-20,00:08:18333],INFO,Deleting index /tmp/kafka-logs/test-1/00000000000000936050.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:08:18333],INFO,Deleting index /tmp/kafka-logs/test-1/00000000000000936050.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:08:18335],INFO,Deleting index /tmp/kafka-logs/test-4/00000000000000936033.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:08:18336],INFO,Deleting index /tmp/kafka-logs/test-4/00000000000000936033.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:09:28693],INFO,[Group Metadata Manager on Broker 2]: Removed 0 expired offsets in 0 milliseconds. (kafka.coordinator.GroupMetadataManager)
[2016-12-20,00:10:01166],INFO,Rolled new log segment for 'test-0' in 1 ms. (kafka.log.Log)
[2016-12-20,00:10:01442],INFO,Rolled new log segment for 'test-5' in 1 ms. (kafka.log.Log)
[2016-12-20,00:10:08323],INFO,Scheduling log segment 947710 for log test-0 for deletion. (kafka.log.Log)
[2016-12-20,00:10:08324],INFO,Scheduling log segment 947667 for log test-5 for deletion. (kafka.log.Log)
[2016-12-20,00:11:08324],INFO,Deleting segment 947710 from log test-0. (kafka.log.Log)
[2016-12-20,00:11:08325],INFO,Deleting segment 947667 from log test-5. (kafka.log.Log)
[2016-12-20,00:11:08325],INFO,Deleting index /tmp/kafka-logs/test-0/00000000000000947710.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:11:08326],INFO,Deleting index /tmp/kafka-logs/test-0/00000000000000947710.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:11:08327],INFO,Deleting index /tmp/kafka-logs/test-5/00000000000000947667.index.deleted (kafka.log.OffsetIndex)
[2016-12-20,00:11:08328],INFO,Deleting index /tmp/kafka-logs/test-5/00000000000000947667.timeindex.deleted (kafka.log.TimeIndex)
[2016-12-20,00:11:10684],INFO,Rolled new log segment for 'test-4' in 1 ms. (kafka.log.Log)
[2016-12-20,00:11:11206],INFO,Rolled new log segment for 'test-1' in 2 ms. (kafka.log.Log)
[2016-12-20,00:11:18323],INFO,Scheduling log segment 947675 for log test-1 for deletion. (kafka.log.Log)
[2016-12-20,00:11:18324],INFO,Scheduling log segment 947658 for log test-4 for deletion. (kafka.log.Log)
